"Product code";Language;Category;Price;Weight;Quantity;Downloadable;"Product name";Description;Taxes;Features;"Short description";Status;"Price tiers";"Crossed out Price";"Company id";Combination;"Combination Code";"Combination Supplier Ref"
"	-2,31635E+11";fr;"Category 6";0.00;0.00;2581;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761469;
"	-2,31874E+11";fr;"Category 6";11.00;0.00;2582;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761469;
"	-2,32114E+11";fr;"Category 6";11.00;0.00;2583;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761469;
"	-2,32353E+11";fr;"Category 7";0.00;0.00;2584;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,32593E+11";fr;"Category 2";0.00;0.00;2601;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,32832E+11";fr;"Category 6";30.00;0.00;2602;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761470;testsupplier101
"	-2,33072E+11";fr;"Category 6";11.00;0.00;2603;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761470;supref102
"	-2,33311E+11";fr;"Category 6";11.00;0.00;2604;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761470;
"	-2,33551E+11";fr;"Category 6";11.00;0.00;2605;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761470;
"	-2,3379E+11";fr;"Category 6";11.00;0.00;2606;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761470;
"	-2,3403E+11";fr;"Category 6";0.00;0.00;2607;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761470;
"	-2,34269E+11";fr;"Category 6";11.00;0.00;2608;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761470;
"	-2,34509E+11";fr;"Category 6";11.00;0.00;2609;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761470;
"	-2,34748E+11";fr;"Category 7";0.00;0.00;2610;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,34988E+11";fr;"Category 2";0.00;0.00;2627;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,35227E+11";fr;"Category 6";30.00;0.00;2628;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761471;testsupplier102
"	-2,35467E+11";fr;"Category 6";11.00;0.00;2629;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761471;supref103
"	-2,35706E+11";fr;"Category 6";11.00;0.00;2630;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761471;
"	-2,35946E+11";fr;"Category 6";11.00;0.00;2631;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761471;
"	-2,36185E+11";fr;"Category 6";11.00;0.00;2632;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761472;
"	-2,36425E+11";fr;"Category 6";0.00;0.00;2633;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761472;
"	-2,36664E+11";fr;"Category 6";11.00;0.00;2634;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761472;
"	-2,36904E+11";fr;"Category 6";11.00;0.00;2635;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761472;
"	-2,37143E+11";fr;"Category 7";0.00;0.00;2636;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,37383E+11";fr;"Category 2";0.00;0.00;2653;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,37622E+11";fr;"Category 6";30.00;0.00;2654;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761473;testsupplier103
"	-2,37862E+11";fr;"Category 6";11.00;0.00;2655;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761473;supref104
"	-2,38101E+11";fr;"Category 6";11.00;0.00;2656;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761473;
"	-2,38341E+11";fr;"Category 6";11.00;0.00;2657;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761473;
"	-2,3858E+11";fr;"Category 6";11.00;0.00;2658;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761473;
"	-2,3882E+11";fr;"Category 6";0.00;0.00;2659;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761473;
"	-2,39059E+11";fr;"Category 6";11.00;0.00;2660;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761473;
"	-2,39299E+11";fr;"Category 6";11.00;0.00;2661;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761473;
"	-2,39538E+11";fr;"Category 7";0.00;0.00;2662;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,39778E+11";fr;"Category 2";0.00;0.00;2679;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,40017E+11";fr;"Category 6";30.00;0.00;2680;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761474;testsupplier104
"	-2,40257E+11";fr;"Category 6";11.00;0.00;2681;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761474;supref105
"	-2,40496E+11";fr;"Category 6";11.00;0.00;2682;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761474;
"	-2,40736E+11";fr;"Category 6";11.00;0.00;2683;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761474;
"	-2,40975E+11";fr;"Category 6";11.00;0.00;2684;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761474;
"	-2,41215E+11";fr;"Category 6";0.00;0.00;2685;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761474;
"	-2,41454E+11";fr;"Category 6";11.00;0.00;2686;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761474;
"	-2,41694E+11";fr;"Category 6";11.00;0.00;2687;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761474;
"	-2,41933E+11";fr;"Category 7";0.00;0.00;2688;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,42173E+11";fr;"Category 2";0.00;0.00;2705;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,42412E+11";fr;"Category 6";30.00;0.00;2706;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761475;testsupplier105
"	-2,42652E+11";fr;"Category 6";11.00;0.00;2707;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761475;supref106
"	-2,42891E+11";fr;"Category 6";11.00;0.00;2708;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761476;
"	-2,43131E+11";fr;"Category 6";11.00;0.00;2709;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761476;
"	-2,4337E+11";fr;"Category 6";11.00;0.00;2710;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761476;
"	-2,4361E+11";fr;"Category 6";0.00;0.00;2711;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761476;
"	-2,43849E+11";fr;"Category 6";11.00;0.00;2712;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761476;
"	-2,44089E+11";fr;"Category 6";11.00;0.00;2713;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761476;
"	-2,44328E+11";fr;"Category 7";0.00;0.00;2714;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,44568E+11";fr;"Category 2";0.00;0.00;2731;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,44807E+11";fr;"Category 6";30.00;0.00;2732;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761477;testsupplier106
"	-2,45047E+11";fr;"Category 6";11.00;0.00;2733;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761477;supref107
"	-2,45286E+11";fr;"Category 6";11.00;0.00;2734;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761477;
"	-2,45526E+11";fr;"Category 6";11.00;0.00;2735;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761477;
"	-2,45765E+11";fr;"Category 6";11.00;0.00;2736;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761477;
"	-2,46005E+11";fr;"Category 6";0.00;0.00;2737;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761477;
"	-2,46244E+11";fr;"Category 6";11.00;0.00;2738;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761477;
"	-2,46484E+11";fr;"Category 6";11.00;0.00;2739;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761477;
"	-2,46723E+11";fr;"Category 7";0.00;0.00;2740;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,46963E+11";fr;"Category 2";0.00;0.00;2757;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,47202E+11";fr;"Category 6";30.00;0.00;2758;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761478;testsupplier107
"	-2,47442E+11";fr;"Category 6";11.00;0.00;2759;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761478;supref108
"	-2,47681E+11";fr;"Category 6";11.00;0.00;2760;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761478;
"	-2,47921E+11";fr;"Category 6";11.00;0.00;2761;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761478;
"	-2,4816E+11";fr;"Category 6";11.00;0.00;2762;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761478;
"	-2,484E+11";fr;"Category 6";0.00;0.00;2763;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761478;
"	-2,48639E+11";fr;"Category 6";11.00;0.00;2764;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761479;
"	-2,48879E+11";fr;"Category 6";11.00;0.00;2765;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761479;
"	-2,49118E+11";fr;"Category 7";0.00;0.00;2766;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,49358E+11";fr;"Category 2";0.00;0.00;2783;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,49597E+11";fr;"Category 6";30.00;0.00;2784;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761480;testsupplier108
"	-2,49837E+11";fr;"Category 6";11.00;0.00;2785;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761480;supref109
"	-2,50076E+11";fr;"Category 6";11.00;0.00;2786;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761480;
"	-2,50316E+11";fr;"Category 6";11.00;0.00;2787;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761480;
"	-2,50555E+11";fr;"Category 6";11.00;0.00;2788;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761480;
"	-2,50795E+11";fr;"Category 6";0.00;0.00;2789;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761480;
"	-2,51034E+11";fr;"Category 6";11.00;0.00;2790;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761480;
"	-2,51274E+11";fr;"Category 6";11.00;0.00;2791;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761480;
"	-2,51513E+11";fr;"Category 7";0.00;0.00;2792;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,51753E+11";fr;"Category 2";0.00;0.00;2809;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,51992E+11";fr;"Category 6";30.00;0.00;2810;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761481;testsupplier109
"	-2,52232E+11";fr;"Category 6";11.00;0.00;2811;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761481;supref110
"	-2,52471E+11";fr;"Category 6";11.00;0.00;2812;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761481;
"	-2,52711E+11";fr;"Category 6";11.00;0.00;2813;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761481;
"	-2,5295E+11";fr;"Category 6";11.00;0.00;2814;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761481;
"	-2,5319E+11";fr;"Category 6";0.00;0.00;2815;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761481;
"	-2,53429E+11";fr;"Category 6";11.00;0.00;2816;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761481;
"	-2,53669E+11";fr;"Category 6";11.00;0.00;2817;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761481;
"	-2,53908E+11";fr;"Category 7";0.00;0.00;2818;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,54148E+11";fr;"Category 2";0.00;0.00;2835;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,54387E+11";fr;"Category 6";30.00;0.00;2836;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761482;testsupplier110
"	-2,54627E+11";fr;"Category 6";11.00;0.00;2837;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761482;supref111
"	-2,55106E+11";fr;"Category 6";11.00;0.00;2839;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761483;
"	-2,54866E+11";fr;"Category 6";11.00;0.00;2838;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761482;
"	-2,55345E+11";fr;"Category 6";11.00;0.00;2840;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761483;
"	-2,55585E+11";fr;"Category 6";0.00;0.00;2841;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761483;
"	-2,55824E+11";fr;"Category 6";11.00;0.00;2842;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761483;
"	-2,56064E+11";fr;"Category 6";11.00;0.00;2843;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761483;
"	-2,56303E+11";fr;"Category 7";0.00;0.00;2844;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,56543E+11";fr;"Category 2";0.00;0.00;2861;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,56782E+11";fr;"Category 6";30.00;0.00;2862;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761484;testsupplier111
"	-2,57022E+11";fr;"Category 6";11.00;0.00;2863;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761484;supref112
"	-2,57261E+11";fr;"Category 6";11.00;0.00;2864;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761484;
"	-2,57501E+11";fr;"Category 6";11.00;0.00;2865;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761484;
"	-2,5774E+11";fr;"Category 6";11.00;0.00;2866;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761484;
"	-2,5798E+11";fr;"Category 6";0.00;0.00;2867;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761484;
"	-2,58219E+11";fr;"Category 6";11.00;0.00;2868;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761484;
"	-2,58459E+11";fr;"Category 6";11.00;0.00;2869;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761484;
"	-2,58698E+11";fr;"Category 7";0.00;0.00;2870;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,58938E+11";fr;"Category 2";0.00;0.00;2887;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,59177E+11";fr;"Category 6";30.00;0.00;2888;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761485;testsupplier112
"	-2,59417E+11";fr;"Category 6";11.00;0.00;2889;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761485;supref113
"	-2,59656E+11";fr;"Category 6";11.00;0.00;2890;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761485;
"	-2,59896E+11";fr;"Category 6";11.00;0.00;2891;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761485;
"	-2,60135E+11";fr;"Category 6";11.00;0.00;2892;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761485;
"	-2,60375E+11";fr;"Category 6";0.00;0.00;2893;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761485;
"	-2,60614E+11";fr;"Category 6";11.00;0.00;2894;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761485;
"	-2,60854E+11";fr;"Category 6";11.00;0.00;2895;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761485;
"	-2,61093E+11";fr;"Category 7";0.00;0.00;2896;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,61333E+11";fr;"Category 2";0.00;0.00;2913;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,61572E+11";fr;"Category 6";30.00;0.00;2914;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761486;testsupplier113
"	-2,61812E+11";fr;"Category 6";11.00;0.00;2915;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 2";56734761487;supref114
"	-2,62051E+11";fr;"Category 6";11.00;0.00;2916;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 3";56734761487;
"	-2,62291E+11";fr;"Category 6";11.00;0.00;2917;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 4";56734761487;
"	-2,6253E+11";fr;"Category 6";11.00;0.00;2918;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 5";56734761487;
"	-2,6277E+11";fr;"Category 6";0.00;0.00;2919;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:0];0.00;1;"test import prices ans stocks: option 6";56734761487;
"	-2,63009E+11";fr;"Category 6";11.00;0.00;2920;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 7";56734761487;
"	-2,63249E+11";fr;"Category 6";11.00;0.00;2921;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:11///5:21///10:31];0.00;1;"test import prices ans stocks: option 8";56734761487;
"	-2,63488E+11";fr;"Category 7";0.00;0.00;2922;N;"Bread Bowl Plain";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,63728E+11";fr;"Category 2";0.00;0.00;2939;N;"Wine - Masi Valpolocell";;"TVA 20%";;;A;[0:0];0.00;1;;;
"	-2,63967E+11";fr;"Category 6";30.00;0.00;2940;N;"Myers Planters Punch";;"TVA 20%";;;A;[0:30];0.00;1;"test import prices ans stocks: option 1";56734761488;testsupplier114
